source	target	weight	correlation
BACasv15	BACasv645	1	1
BACasv15	BACasv646	1	1
BACasv15	BACasv647	1	1
BACasv15	BACasv665	1	1
BACasv15	BACasv673	1	1
BACasv15	BACasv683	1	1
BACasv15	BACasv690	1	1
BACasv15	BACasv709	1	1
BACasv15	BACasv712	1	1
BACasv15	BACasv723	1	1
BACasv15	BACasv726	1	1
BACasv15	BACasv742	1	1
BACasv15	BACasv769	1	1
BACasv15	BACasv788	1	1
BACasv15	BACasv789	1	1
BACasv15	BACasv793	1	1
BACasv15	BACasv796	1	1
BACasv15	BACasv824	1	1
BACasv15	BACasv859	1	1
BACasv15	BACasv918	1	1
BACasv15	BACasv919	1	1
BACasv15	BACasv920	1	1
BACasv15	BACasv957	1	1
BACasv15	BACasv958	1	1
BACasv15	BACasv987	1	1
BACasv15	BACasv988	1	1
BACasv15	BACasv1010	1	1
BACasv15	BACasv1028	1	1
BACasv15	FUNasv364	1	1
BACasv15	FUNasv403	1	1
BACasv15	FUNasv501	1	1
BACasv15	FUNasv506	1	1
BACasv15	FUNasv526	1	1
BACasv15	FUNasv527	1	1
BACasv15	FUNasv563	1	1
BACasv15	FUNasv598	1	1
BACasv15	FUNasv613	1	1
BACasv15	FUNasv614	1	1
BACasv15	FUNasv630	1	1
BACasv15	FUNasv664	1	1
BACasv15	FUNasv680	1	1
BACasv15	FUNasv681	1	1
BACasv15	FUNasv682	1	1
BACasv15	FUNasv697	1	1
BACasv15	FUNasv698	1	1
BACasv15	FUNasv699	1	1
BACasv15	FUNasv721	1	1
BACasv15	FUNasv747	1	1
BACasv15	FUNasv748	1	1
BACasv15	FUNasv772	1	1
BACasv15	FUNasv773	1	1
BACasv15	FUNasv774	1	1
BACasv15	FUNasv787	1	1
BACasv15	ProASV9	1	1
BACasv15	ProASV76	1	1
BACasv15	ProASV80	1	1
BACasv15	ProASV81	1	1
BACasv15	ProASV160	1	1
BACasv15	ProASV176	1	1
BACasv15	ProASV237	1	1
BACasv15	ProASV255	1	1
BACasv16	BACasv157	0.928571428571429	0.928571428571429
BACasv16	BACasv217	0.97007727214974	0.97007727214974
BACasv16	BACasv249	0.97007727214974	0.97007727214974
BACasv16	BACasv545	0.938590635448906	0.938590635448906
BACasv17	BACasv84	0.928571428571429	-0.928571428571429
BACasv17	BACasv191	0.97007727214974	-0.97007727214974
BACasv17	BACasv196	0.975900072948533	-0.975900072948533
BACasv17	BACasv208	0.97007727214974	-0.97007727214974
BACasv17	BACasv211	0.97007727214974	-0.97007727214974
BACasv17	BACasv239	0.946124746911475	-0.946124746911475
BACasv17	BACasv335	0.97007727214974	-0.97007727214974
BACasv17	BACasv436	0.946124746911475	-0.946124746911475
BACasv19	BACasv217	0.951807228915663	-0.951807228915663
BACasv20	BACasv22	1	1
BACasv20	BACasv23	0.959183673469388	0.959183673469388
BACasv20	BACasv28	1	1
BACasv20	BACasv30	1	1
BACasv20	BACasv31	0.959183673469388	0.959183673469388
BACasv20	BACasv36	0.959183673469388	0.959183673469388
BACasv20	BACasv37	0.959183673469388	0.959183673469388
BACasv20	BACasv38	0.959183673469388	0.959183673469388
BACasv20	BACasv48	0.959183673469388	0.959183673469388
BACasv20	BACasv49	0.959183673469388	0.959183673469388
BACasv20	BACasv61	1	1
BACasv20	BACasv65	0.959183673469388	0.959183673469388
BACasv20	BACasv69	1	1
BACasv20	BACasv71	1	1
BACasv20	BACasv73	0.959183673469388	0.959183673469388
BACasv20	BACasv76	1	1
BACasv20	BACasv77	1	1
BACasv20	BACasv78	0.959183673469388	0.959183673469388
BACasv20	BACasv80	0.959183673469388	0.959183673469388
BACasv20	BACasv89	0.959183673469388	0.959183673469388
BACasv20	BACasv92	0.959183673469388	0.959183673469388
BACasv20	BACasv93	1	1
BACasv20	BACasv96	0.959183673469388	0.959183673469388
BACasv20	BACasv99	0.959183673469388	0.959183673469388
BACasv20	BACasv100	0.959183673469388	0.959183673469388
BACasv20	BACasv105	0.959183673469388	0.959183673469388
BACasv20	BACasv106	0.959183673469388	0.959183673469388
BACasv20	BACasv114	0.959183673469388	0.959183673469388
BACasv20	BACasv120	0.959183673469388	0.959183673469388
BACasv20	BACasv124	0.959183673469388	0.959183673469388
BACasv20	BACasv129	1	1
BACasv20	BACasv139	0.959183673469388	0.959183673469388
BACasv20	BACasv140	0.959183673469388	0.959183673469388
BACasv20	BACasv146	1	1
BACasv20	BACasv148	1	1
BACasv20	BACasv153	0.959183673469388	0.959183673469388
BACasv20	BACasv154	1	1
BACasv20	BACasv156	0.959183673469388	0.959183673469388
BACasv20	BACasv176	0.959183673469388	0.959183673469388
BACasv20	BACasv182	0.959183673469388	0.959183673469388
BACasv20	BACasv187	0.959183673469388	0.959183673469388
BACasv20	BACasv194	0.959183673469388	0.959183673469388
BACasv20	BACasv195	0.959183673469388	0.959183673469388
BACasv20	BACasv207	1	1
BACasv20	BACasv212	0.959183673469388	0.959183673469388
BACasv20	BACasv213	0.959183673469388	0.959183673469388
BACasv20	BACasv221	0.959183673469388	0.959183673469388
BACasv20	BACasv251	1	1
BACasv20	BACasv267	1	1
BACasv20	BACasv268	0.959183673469388	0.959183673469388
BACasv20	BACasv285	0.959183673469388	0.959183673469388
BACasv20	BACasv305	0.959183673469388	0.959183673469388
BACasv20	BACasv324	0.959183673469388	0.959183673469388
BACasv20	BACasv374	1	1
BACasv20	BACasv389	1	1
BACasv20	BACasv413	1	1
BACasv20	BACasv440	0.959183673469388	0.959183673469388
