source	target	weight	correlation
Mesorhabditis	Klarkus	0.802409595481884	0.802409595481884
Cephalobus	Aphelenchus	0.833333333333333	-0.833333333333333
Heterocephalobus	Klarkus	0.771084337349398	-0.771084337349398
Acrobeloides	Ditylenchus	0.946124746911475	0.946124746911475
Ceratoplectus	Filenchus	0.730552019767088	-0.730552019767088
Ceratoplectus	Klarkus	0.754504545005353	-0.754504545005353
Prismatolaimus	Aphelenchus	0.80511756018254	-0.80511756018254
Rhabdolaimus	Ditylenchus	0.724049023168879	-0.724049023168879
Rhabdolaimus	Aphelenchus	0.780720058358827	0.780720058358827
Rhabdolaimus	Aporcelaimellus	0.87831006565368	-0.87831006565368
