"","Proportion.removed","remain.mean","remain.sd","remain.se","weighted","biota","treat"
"1",0.05,0.78031887755102,0.0121950524128492,0.00121950524128492,"weighted","soil micro-food web","arable"
"2",0.1,0.738086734693878,0.0171503872264866,0.00171503872264866,"weighted","soil micro-food web","arable"
"3",0.15,0.695701530612245,0.0153760246293347,0.00153760246293347,"weighted","soil micro-food web","arable"
"4",0.2,0.64875,0.023693825593501,0.0023693825593501,"weighted","soil micro-food web","arable"
"5",0.25,0.605102040816327,0.024086072836084,0.0024086072836084,"weighted","soil micro-food web","arable"
"6",0.3,0.561122448979592,0.0298086257541107,0.00298086257541107,"weighted","soil micro-food web","arable"
"7",0.35,0.518201530612245,0.0263872472077965,0.00263872472077965,"weighted","soil micro-food web","arable"
"8",0.4,0.46468112244898,0.0402498076010898,0.00402498076010898,"weighted","soil micro-food web","arable"
"9",0.45,0.435204081632653,0.032113967770835,0.0032113967770835,"weighted","soil micro-food web","arable"
"10",0.5,0.389464285714286,0.031977157706918,0.0031977157706918,"weighted","soil micro-food web","arable"
"11",0.55,0.341619897959184,0.0331588324384593,0.00331588324384593,"weighted","soil micro-food web","arable"
"12",0.6,0.301913265306122,0.037303456209498,0.0037303456209498,"weighted","soil micro-food web","arable"
"13",0.65,0.260089285714286,0.0347884905112482,0.00347884905112482,"weighted","soil micro-food web","arable"
"14",0.7,0.214732142857143,0.03010905792503,0.003010905792503,"weighted","soil micro-food web","arable"
"15",0.75,0.176007653061224,0.0295443807798799,0.00295443807798799,"weighted","soil micro-food web","arable"
"16",0.8,0.142142857142857,0.0222077197691394,0.00222077197691394,"weighted","soil micro-food web","arable"
"17",0.85,0.108010204081633,0.0185104454515399,0.00185104454515399,"weighted","soil micro-food web","arable"
"18",0.9,0.068405612244898,0.0145945526960955,0.00145945526960955,"weighted","soil micro-food web","arable"
"19",0.95,0.032780612244898,0.00730478577972947,0.000730478577972947,"weighted","soil micro-food web","arable"
"20",1,0,0,0,"weighted","soil micro-food web","arable"
"21",0.05,0.825178571428571,0.00316521392159421,0.000316521392159421,"unweighted","soil micro-food web","arable"
"22",0.1,0.781696428571429,0.0038814303671999,0.00038814303671999,"unweighted","soil micro-food web","arable"
"23",0.15,0.737716836734694,0.00416048962826282,0.000416048962826282,"unweighted","soil micro-food web","arable"
"24",0.2,0.694923469387755,0.00468697957381486,0.000468697957381486,"unweighted","soil micro-food web","arable"
"25",0.25,0.651058673469388,0.00562083250236086,0.000562083250236086,"unweighted","soil micro-food web","arable"
"26",0.3,0.60827806122449,0.00615835164336839,0.000615835164336839,"unweighted","soil micro-food web","arable"
"27",0.35,0.565178571428571,0.00543123465127692,0.000543123465127692,"unweighted","soil micro-food web","arable"
"28",0.4,0.520573979591837,0.00646750364121997,0.000646750364121997,"unweighted","soil micro-food web","arable"
"29",0.45,0.47765306122449,0.00736076883780097,0.000736076883780097,"unweighted","soil micro-food web","arable"
"30",0.5,0.433418367346939,0.00679547000687022,0.000679547000687022,"unweighted","soil micro-food web","arable"
"31",0.55,0.38952806122449,0.00590218420501228,0.000590218420501228,"unweighted","soil micro-food web","arable"
"32",0.6,0.345650510204082,0.00617859900503859,0.000617859900503859,"unweighted","soil micro-food web","arable"
"33",0.65,0.303125,0.00552981183748687,0.000552981183748687,"unweighted","soil micro-food web","arable"
"34",0.7,0.259323979591837,0.0050622514383537,0.00050622514383537,"unweighted","soil micro-food web","arable"
"35",0.75,0.215969387755102,0.0058236589743396,0.00058236589743396,"unweighted","soil micro-food web","arable"
"36",0.8,0.173086734693878,0.00547042808250909,0.000547042808250909,"unweighted","soil micro-food web","arable"
"37",0.85,0.128992346938776,0.00477133406364096,0.000477133406364096,"unweighted","soil micro-food web","arable"
"38",0.9,0.0837244897959184,0.00430364068970055,0.000430364068970055,"unweighted","soil micro-food web","arable"
"39",0.95,0.0411607142857143,0.00331749083632138,0.000331749083632138,"unweighted","soil micro-food web","arable"
"40",1,0,0,0,"unweighted","soil micro-food web","arable"
