nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
Aphelenchus	0.873774937949272	0.165289256198347	99	5
BACasv1	0.0572655846558949	0.100954139735303	171	3
BACasv10	0.235010979688942	0.314232732767107	209	3
BACasv101	0.53125330474402	0.01063799365152	187	3
BACasv1015	0.775489996192004	0.30527446435638	133	2
BACasv1016	0.775489996192004	0.30527446435638	133	2
BACasv1017	0.775489996192004	0.30527446435638	133	2
BACasv102	0.748497676451077	0.165509259259259	216	3
BACasv103	0.630000746429046	0.104450544064307	202	3
BACasv1031	0.775489996192004	0.30527446435638	133	2
BACasv11	-0.0414818570291312	0.272584288941634	187	3
BACasv110	-0.0612313453661364	0.288233812043336	189	3
BACasv113	0.904193944366275	0.65643108488997	239	5
BACasv114	-1.68142160107897	0.557851239669422	22	5
BACasv116	-1.52932656899396	0.152777777777778	12	5
BACasv12	0.0572655846558949	0.0240928019036288	164	3
BACasv121	-1.65100259466197	0.541666666666667	12	5
BACasv123	-1.42326771796869	0.53125	32	2
BACasv124	0.254760468025947	0.418359017076218	245	3
BACasv125	0.551002793081025	0.0105817111815301	188	3
BACasv126	-1.24736710083583	0	16	2
BACasv128	0.53125330474402	0	186	3
BACasv129	-2.39167096913275	0.272592592592593	45	3
BACasv13	0.472004839733004	0.150905280169693	199	3
BACasv131	-0.969707808868376	0	110	3
BACasv132	0.926243071484124	0.00961516021377395	207	3
BACasv134	-1.59016458182796	0.375	12	5
BACasv139	0.0177666079818844	0.432464022207612	234	3
BACasv141	0.689249211440062	0	194	3
BACasv142	0.728748188114072	0.101752666339938	207	3
BACasv143	0.113299777524199	0.3046875	80	5
BACasv145	0.195512003014931	0.0451735774666712	173	3
BACasv148	0.333758421373968	0.0222194167403106	178	3
BACasv15	-1.37929256368547	0	10	2
BACasv156	0.215261491351937	0.0661802685950413	176	3
BACasv157	0.234975803192211	0.574255186839279	133	5
BACasv16	0.926243071484124	0.0722770547646082	214	3
BACasv160	0.508746860945237	0.0713305898491083	81	5
BACasv164	0.660841893030252	0.498356931315672	157	5
BACasv167	-0.0996332673948211	0.326515293676112	73	5
BACasv169	0	0.597263533610946	41	1
BACasv17	0.393006886384983	0.163213244481466	196	3
BACasv176	0.175762514677926	0.045632774472688	172	3
BACasv177	-0.829689421402891	0.0555102040816327	35	5
BACasv18	-1.31332983226065	0.554012345679012	36	2
BACasv181	0.926243071484124	0.00961516021377395	207	3
BACasv182	-1.33531740940226	0.142011834319527	13	2
BACasv183	0.660841893030252	0.498356931315672	157	5
BACasv186	0.728748188114072	0.407267302466834	274	3
BACasv187	0.314008933036963	0.0112990702479339	176	3
BACasv188	0.32623282244322	0.405381944444444	96	5
BACasv19	0.11651404966691	0.231080332409972	190	3
BACasv192	-1.52932656899396	0.4296875	16	5
BACasv193	0.827495629799098	0.402821135391375	279	3
BACasv194	-1.46848855615995	0.491493383742911	23	5
BACasv195	-1.53320560367672	0.375	4	2
BACasv199	0.728748188114072	0.407267302466834	274	3
BACasv2	0.353507909710973	0	177	3
BACasv20	-2.60891534083981	0.130796670630202	29	3
BACasv205	0.873774937949272	0.481557826411122	151	5
BACasv206	0.708998699777067	0	195	3
BACasv209	0.827495629799098	0.402821135391375	279	3
BACasv21	0.175762514677926	0.045632774472688	172	3
BACasv211	-1.31332983226065	0.231111111111111	15	2
BACasv215	-1.36469757560848	0.0425330812854442	92	3
BACasv219	0.728748188114072	0.407267302466834	274	3
BACasv22	0.0375160963188896	0.0696331887123955	167	3
BACasv222	-1.29134225511905	0.345679012345679	18	2
BACasv23	-1.46848855615995	0.481994459833795	19	5
BACasv231	0.295813816026217	0.322686529478601	89	5
BACasv235	0.295813816026217	0.49976709280058	139	5
BACasv236	-0.87096036718335	0.109647944101048	122	3
BACasv237	0.827495629799098	0.402821135391375	279	3
BACasv240	0.691260899447255	0.538200692041523	170	5
BACasv242	-1.24736710083583	0.597777777777778	30	2
BACasv245	0.873774937949272	0.481557826411122	151	5
BACasv247	-0.342985318730844	0.491493383742911	115	5
BACasv25	0.274509956362952	0.343052517573106	217	3
BACasv252	0.904193944366275	0.65643108488997	239	5
BACasv253	0.965742048158135	0	208	3
BACasv254	-0.87096036718335	0	115	3
BACasv26	0.904193944366275	0.17841388099206	101	5
BACasv260	-1.18140436941101	0.487244897959184	28	2
BACasv267	-1.35730498654387	0.391111111111111	15	2
BACasv27	0.333758421373968	0.197686103738823	197	3
BACasv28	0.866994606473109	0.0644444444444444	210	3
BACasv285	-2.70766278252483	0.349489795918367	28	3
BACasv287	-1.18140436941101	0.569204152249135	34	2
BACasv288	-0.021732368692126	0.265149132088421	187	3
BACasv29	0.0770150729929001	0.0471153501380472	167	3
BACasv293	0.728748188114072	0.407267302466834	274	3
BACasv296	0.98549153649514	0	209	3
