nodes_id	within_module_connectivities	among_module_connectivities	degree	modularity
Acrobeloides	-1.25512193687463	0.378698224852071	13	1
Aphelenchus	-1.24105200336996	0	31	3
Aporcelaimellus	-1.6169319835029	0	11	3
BACasv1	0.0745279270953241	0.473155859607377	164	3
BACasv10	0.487995905241556	0.420906508264463	176	3
BACasv1018	0.69993208506106	0.413050169282856	57	1
BACasv102	0.431613908221615	0.474214072861016	193	3
BACasv103	0.807493888354554	0.418992086630571	196	3
BACasv11	0.356437912195028	0.420960952242706	166	3
BACasv110	0.431613908221615	0.400638699375817	166	3
BACasv114	-0.842957471538616	0.127066115702479	44	2
BACasv116	-1.6169319835029	0.426666666666667	15	3
BACasv120	-1.633351775106	0.244897959183674	14	2
BACasv121	-1.85139158298666	0.611111111111111	12	2
BACasv123	-1.49707689518059	0.491111111111111	30	2
BACasv124	1.03302187643432	0.262716049382716	180	3
BACasv125	0.79234108756632	0.504901480247035	202	2
BACasv129	-0.434132831762382	0.179500520291363	62	2
BACasv13	0.901463883387788	0.391005917159763	195	3
BACasv131	0.492536351730415	0.412920825841652	127	2
BACasv132	0.79234108756632	0.496652892561983	220	2
BACasv134	-1.63572598250955	0.165289256198347	11	3
BACasv139	0.863875885374495	0.286678472384644	173	3
BACasv141	0.710576159611073	0.498065520478011	209	2
BACasv142	0.845081886367848	0.431459147273654	203	3
BACasv143	-1.27864000138325	0	29	3
BACasv145	0.601556255670744	0.49994459833795	190	2
BACasv152	0.383516447790086	0.36750637755102	112	2
BACasv156	0.683321183625991	0.499876648118199	191	2
BACasv157	-0.620850036150612	0	64	3
BACasv16	0.845081886367848	0.444711538461538	208	3
BACasv160	-1.33502199840319	0.13265306122449	28	3
BACasv167	-1.39140399542314	0.210059171597633	26	3
BACasv17	0.168497922128559	0.479080578512397	176	3
BACasv176	0.683321183625991	0.499490719782707	188	2
BACasv18	-1.41531196722534	0.484429065743945	34	2
BACasv181	0.79234108756632	0.496652892561983	220	2
BACasv182	-1.60609679912092	0.13265306122449	14	2
BACasv186	1.16457986948085	0.343858131487889	204	3
BACasv187	0.54704630370058	0.499131944444444	192	2
BACasv19	0.28126191616844	0.438960661924808	166	3
BACasv192	-1.5793439854896	0	13	3
BACasv193	1.16457986948085	0.360160872781065	208	3
BACasv194	-1.44778599244308	0.090702947845805	21	3
BACasv199	1.16457986948085	0.343858131487889	204	3
BACasv2	0.601556255670744	0.499521734509512	194	2
BACasv20	-1.22225800436331	0.197530864197531	36	3
BACasv206	0.656066207640909	0.495945733474091	211	2
BACasv209	1.16457986948085	0.360160872781065	208	3
BACasv21	0.683321183625991	0.499490719782707	188	2
BACasv211	-1.66060675109108	0.260355029585799	13	2
BACasv215	0.301751519834839	0.377242106971837	111	2
BACasv219	1.16457986948085	0.343858131487889	204	3
BACasv22	0.574301279685662	0.499758483274967	182	2
BACasv221	-1.24105200336996	0.27173119065011	37	3
BACasv230	-1.09070001131678	0	39	3
BACasv231	-1.14708200833673	0.0525931336742148	37	3
BACasv234	0.819596063551402	0.363555357540655	134	2
BACasv235	-0.320146052044261	0	80	3
BACasv236	0.737831135596155	0.369209253540003	131	2
BACasv237	1.16457986948085	0.360160872781065	208	3
BACasv241	0.69993208506106	0.413050169282856	57	1
BACasv242	-1.48537399045637	0.244897959183674	21	3
BACasv25	0.694729894314672	0.392128758696886	183	3
BACasv253	0.765086111581238	0.49468117195198	223	2
BACasv254	0.656066207640909	0.400473372781065	130	2
BACasv26	-1.10949401032343	0.0499671268902038	39	3
BACasv260	-1.54175598747631	0.1171875	16	3
BACasv265	0.737831135596155	0	99	2
BACasv27	0.130909924115265	0.482220408163265	175	3
BACasv270	-1.68786172707617	0	10	2
BACasv28	0.450407907228262	0.49645	200	3
BACasv284	0.819596063551402	0.363555357540655	134	2
BACasv287	-1.37260999641649	0.0768	25	3
BACasv288	0.487995905241556	0.38811000752985	167	3
BACasv29	0.683321183625991	0.503603497164461	184	2
BACasv293	1.16457986948085	0.343858131487889	204	3
BACasv296	0.957845880407729	0.429645781416874	212	3
BACasv3	0.601556255670744	0.499167013744273	196	2
BACasv30	0.574301279685662	0.4996184487653	181	2
BACasv301	0.656066207640909	0.495945733474091	211	2
BACasv31	0.901463883387788	0.37488007455936	191	3
BACasv311	0.656066207640909	0.492400075060987	219	2
BACasv315	0.751111891334613	0.443107843865251	201	3
BACasv32	0.920257882394435	0.256625202812331	172	3
BACasv323	1.16457986948085	0.343858131487889	204	3
BACasv324	0.628811231655826	0.4981117942636	179	2
BACasv33	0.683321183625991	0.503603497164461	184	2
BACasv331	-1.35381599740984	0.389273356401384	34	3
BACasv343	1.16457986948085	0.343858131487889	204	3
BACasv348	0.600759899281438	0.430681303757356	188	3
BACasv351	0.995433878421023	0.415918367346939	210	3
BACasv352	-0.696026032177199	0	60	3
BACasv355	0.69993208506106	0.413050169282856	57	1
BACasv359	0.69993208506106	0.413050169282856	57	1
BACasv36	0.79234108756632	0.499951941560938	204	2
BACasv366	1.05181587544096	0.438965993020047	222	3
BACasv37	-0.870212447523698	0.090702947845805	42	2
BACasv387	0.995433878421023	0.415918367346939	210	3
BACasv388	-0.543152735702711	0.475017301038062	85	2
BACasv39	0.765086111581238	0.49994898479747	198	2
BACasv393	1.16457986948085	0.360160872781065	208	3
BACasv397	1.16457986948085	0.360160872781065	208	3
BACasv399	0.819596063551402	0.363555357540655	134	2
BACasv4	0.683321183625991	0.499986576820854	193	2
BACasv408	0.219986591879592	0.506529481598734	133	2
BACasv41	0.826287887361201	0.421576316047446	202	3
BACasv411	0.826287887361201	0.421576316047446	202	3
BACasv412	-1.65451998151619	0.459183673469388	14	3
BACasv417	0.751111891334613	0.443107843865251	201	3
BACasv42	0.628811231655826	0.499986002631505	189	2
BACasv422	0.737831135596155	0	99	2
BACasv43	0.656066207640909	0.495945733474091	211	2
BACasv430	0.465281375745333	0.289951989026063	108	2
BACasv439	1.16457986948085	0.343858131487889	204	3
BACasv44	0.788699889347907	0.474112279309661	213	3
BACasv440	0.544377902261497	0.46142578125	192	3
BACasv442	0.383516447790086	0.36750637755102	112	2
BACasv449	1.16457986948085	0.343858131487889	204	3
BACasv450	0.995433878421023	0.415918367346939	210	3
BACasv459	1.16457986948085	0.343858131487889	204	3
BACasv46	0.846851039536484	0.499183756759514	198	2
BACasv462	-1.07190601231014	0.203456790123457	45	3
BACasv467	0.656066207640909	0.492400075060987	219	2
BACasv47	0.0557339280886772	0.330752	125	3
BACasv48	-1.65451998151619	0.375	12	3
BACasv484	0.52558390325485	0.43827611395179	185	3
BACasv49	-0.846378024230375	0.0370238519045923	53	3
BACasv493	-1.35381599740984	0	25	3
BACasv495	0.656066207640909	0.495945733474091	211	2
BACasv5	0.487995905241556	0.36556927297668	162	3
