	FUNasv2	FUNasv5	FUNasv6	FUNasv7	FUNasv9	FUNasv10	FUNasv11	FUNasv12	FUNasv13	FUNasv14	FUNasv16	FUNasv17	FUNasv18	FUNasv20	FUNasv24	FUNasv29	FUNasv30	FUNasv31	FUNasv32	FUNasv33	FUNasv34	FUNasv35	FUNasv36	FUNasv38	FUNasv40	FUNasv41	FUNasv43	FUNasv44	FUNasv45	FUNasv49	FUNasv51	FUNasv52	FUNasv53	FUNasv55	FUNasv58	FUNasv62	FUNasv63	FUNasv66	FUNasv68	FUNasv71	FUNasv75	FUNasv76	FUNasv78	FUNasv81	FUNasv85	FUNasv86	FUNasv87	FUNasv88	FUNasv89	FUNasv91	FUNasv92	FUNasv93	FUNasv94	FUNasv98	FUNasv100	FUNasv101	FUNasv102	FUNasv103	FUNasv106	FUNasv107	FUNasv112	FUNasv114	FUNasv115	FUNasv117	FUNasv118	FUNasv120	FUNasv122	FUNasv123	FUNasv124	FUNasv125	FUNasv127	FUNasv128	FUNasv129	FUNasv130	FUNasv132	FUNasv136	FUNasv138	FUNasv140	FUNasv141	FUNasv145	FUNasv146	FUNasv151	FUNasv154	FUNasv156	FUNasv157	FUNasv166	FUNasv167	FUNasv169	FUNasv175	FUNasv176	FUNasv180	FUNasv182	FUNasv183	FUNasv184	FUNasv185	FUNasv187	FUNasv192	FUNasv194	FUNasv197	FUNasv198	FUNasv201	FUNasv212	FUNasv220	FUNasv224	FUNasv227	FUNasv230	FUNasv231	FUNasv235	FUNasv237	FUNasv249	FUNasv250	FUNasv252	FUNasv254	FUNasv258	FUNasv259	FUNasv268	FUNasv269	FUNasv270	FUNasv272	FUNasv277	FUNasv289	FUNasv295	FUNasv300	FUNasv308	FUNasv317	FUNasv319	FUNasv325	FUNasv328	FUNasv330	FUNasv335	FUNasv336	FUNasv339	FUNasv340	FUNasv346	FUNasv355	FUNasv357	FUNasv360	FUNasv361	FUNasv370	FUNasv378	FUNasv381	FUNasv421	FUNasv424	FUNasv432	FUNasv461	FUNasv463	FUNasv467	FUNasv468	FUNasv473	FUNasv478	FUNasv497	FUNasv507	FUNasv519	FUNasv565	FUNasv587	FUNasv616	FUNasv643
FUNasv98	0	0	0.880952380952381	0.714285714285714	0	0	-0.754504545005353	0	0	0.714285714285714	0	0	0	0	-0.785714285714286	-0.833333333333333	0.714285714285714	-0.904761904761905	0	0	0	0	0	0.785714285714286	0.904761904761905	0	0.714285714285714	0	0.742528282386221	0	-0.738095238095238	-0.738095238095238	0	0.785714285714286	0	0.80952380952381	0	0	0	0.710284805204577	0	0	0.710284805204577	0.785714285714286	0	0.785714285714286	0.857142857142857	0	0	-0.761904761904762	0.742528282386221	0.837121377562538	0	0	0	0	0.785714285714286	-0.833333333333333	0.887856006505722	0.86248869203413	0.756322556535113	0	0	0.887856006505722	0.735652119676169	0.913223320977314	0.87831006565368	0.837121377562538	0.710284805204577	0.786386748619354	0.710284805204577	0.735652119676169	0	0.837121377562538	-0.714285714285714	0.761019434147762	0	0	0.756322556535113	0.938590635448906	0	0.86248869203413	0.913223320977314	-0.785714285714286	0	0	0.913223320977314	0.7319250547114	0.780720058358827	0	0.735652119676169	-0.761904761904762	0	0.786386748619354	0.887856006505722	0.710284805204577	0	0	0.763762615825973	0	0.86248869203413	0.761019434147762	0.952380952380952	-0.80952380952381	0.927105069301107	0	0	0.887856006505722	0.791039852105472	0	0.763762615825973	0.761019434147762	0.714285714285714	0	0.786386748619354	0	0	0.837121377562538	0.707527552887687	-0.880952380952381	0.86248869203413	0.87831006565368	0.853912563829967	0.84559432466447	0	0.913223320977314	0	0.86248869203413	0	0	0	0	-0.722968462440373	0.913223320977314	0.887856006505722	0	0	-0.722968462440373	0	0	0	0	0	0.84559432466447	0.763762615825973	0.763762615825973	0.87287156094397	0	0	0	0	0.732588631506546	0	0	0	0.732588631506546	0.763762615825973
FUNasv100	0.84559432466447	0.84559432466447	0	0	0	0	-0.823231949922678	0.87287156094397	0	0.84559432466447	0	0	0	0	-0.736485379546474	0	0	0	0.84559432466447	0.866476341281168	0.84559432466447	0.878114079917523	0	0	0	0	0	-0.791039852105472	0.8506730149201	0.866476341281168	0	-0.736485379546474	0	0.791039852105472	0	0.87287156094397	0.791039852105472	0	0	0.900919200264599	0	0	0.900919200264599	0	0.87287156094397	0	0	0.768349819927832	-0.84559432466447	0	0.768349819927832	0.84279538089269	0	0	0	0.84559432466447	0	0	0	0.726547742148871	0.782623792124926	0.839285714285714	0.96875	0	0.78467156152078	0	0	0.84279538089269	0.900919200264599	0.900919200264599	0.900919200264599	0.78467156152078	0.84279538089269	0.84279538089269	0	0.929981109950554	0	0	0.782623792124926	0	0	0	0	0	0.96875	0	0	0.810574641843674	0.754672942406179	0	0.78467156152078	-0.791039852105472	0	0.900919200264599	0	0.900919200264599	-0.823231949922678	0.90625	0.71875	0.875	0.726547742148871	0.84279538089269	0	-0.736485379546474	0	0.810574641843674	0.875	0	0	0	0.71875	0.84279538089269	0	0	0	0.96875	0.795790884925255	0.84279538089269	0	0	0.813733471206735	0.810574641843674	0	0	0	0	0	0	0	0	0.875	0.875	0	0	0	0.875	0	0	0	0	0.875	0.839285714285714	0.875	0	0	0	0	0	1	0	0	0	0	0.839285714285714	0	0	0
FUNasv101	0	0.738095238095238	0	0	0	0.738095238095238	-0.898219696434944	0.880952380952381	0	0.761904761904762	-0.738095238095238	0.761904761904762	0	0	-0.80952380952381	0	0.880952380952381	0	0.738095238095238	0.756322556535113	0	0	0.80952380952381	0	0	0	0	-0.80952380952381	0.814385858101016	0.80511756018254	-0.880952380952381	-0.785714285714286	0	0	0	0.952380952380952	0	0	0	0.875172349269926	0	0	0.875172349269926	0	0.952380952380952	0	0	0.862290908577547	0	0	0	0.773703091383558	0	0	0.84559432466447	0	0.761904761904762	-0.714285714285714	0	0.722968462440373	0	0	0.87287156094397	0	0.824437720326742	0	0	0.773703091383558	0.875172349269926	0.79907040585515	0.875172349269926	0.824437720326742	0.849805034798334	0.773703091383558	0	0.849805034798334	0	0	0.780720058358827	0	0	0	0	0	0.87287156094397	0	0	0	0.80511756018254	0	0.824437720326742	-0.904761904761905	0	0.79907040585515	0	0.875172349269926	-0.730552019767088	0.84559432466447	0	0	0.722968462440373	0.773703091383558	0	-0.880952380952381	0	0.780720058358827	0	0	0	0	0	0.773703091383558	0	0	0	0.791039852105472	0.874267171196679	0.773703091383558	0.87831006565368	0	0.722968462440373	0.756322556535113	0	0	-0.710284805204577	0	-0.735652119676169	0	0	0	0	0.791039852105472	0	0	0	0.791039852105472	0	0	0	0	0	0	0	0	0	0	0	0	0.84559432466447	0	0	0	0	0	0	0	0
FUNasv102	0.761904761904762	0	0.714285714285714	0	0	0	0	0.928571428571429	0	0	0	0	0	0	-0.761904761904762	0	0.833333333333333	-0.880952380952381	0	0.780720058358827	0.738095238095238	0.730552019767088	0.857142857142857	0.833333333333333	0	0	0	-0.80952380952381	0.718575757147955	0.829515062006253	-0.761904761904762	-0.80952380952381	0.738095238095238	0.80952380952381	0.714285714285714	0.857142857142857	0.880952380952381	-0.756322556535113	0.857142857142857	0.837121377562538	0	0	0.837121377562538	0.857142857142857	0.833333333333333	0.761904761904762	0	0.778457070243618	-0.738095238095238	0	0.838338383339281	0.913223320977314	0	0.785714285714286	0	0.761904761904762	0	-0.857142857142857	0.761019434147762	0.938590635448906	0.80511756018254	0	0	0.761019434147762	0.86248869203413	0.837121377562538	0.80511756018254	0.913223320977314	0.837121377562538	0.811754063090946	0.837121377562538	0.86248869203413	0.761019434147762	0.913223320977314	-0.833333333333333	0.86248869203413	0	0	0	0.86248869203413	0	0.887856006505722	0.913223320977314	0	0	0	0.786386748619354	0.853912563829967	0.756322556535113	0	0.86248869203413	0	0	0.811754063090946	0.761019434147762	0.837121377562538	0	0	0.84559432466447	0	0.938590635448906	0.735652119676169	0.738095238095238	-0.785714285714286	0	0.756322556535113	0	0.761019434147762	0.791039852105472	0	0.84559432466447	0.735652119676169	0.880952380952381	0	0.710284805204577	0	0.790433332862751	0.913223320977314	0.829515062006253	-0.738095238095238	0.86248869203413	0.80511756018254	0.80511756018254	0.763762615825973	-0.786386748619354	0.786386748619354	-0.735652119676169	0.887856006505722	0	0	0	0	0	0.786386748619354	0.761019434147762	0	0	0	0	0	0	0	0	0.763762615825973	0	0	0.791039852105472	0	0	0	0	0	0	0	0	0	0
FUNasv103	0	0	-0.785714285714286	0	0	0	0.730552019767088	-0.761904761904762	0	0	0	0	0	0	0.80952380952381	0.714285714285714	-0.928571428571429	0.880952380952381	0	0	0	0	-0.80952380952381	-0.761904761904762	0	0	0	0.80952380952381	0	-0.756322556535113	0.857142857142857	0.833333333333333	0	0	0	-0.761904761904762	0	0.780720058358827	-0.80952380952381	-0.761019434147762	0	0	-0.761019434147762	-0.761904761904762	0	0	-0.738095238095238	-0.826362120720149	0	0.80952380952381	0	-0.735652119676169	0	-0.833333333333333	0	-0.714285714285714	-0.857142857142857	0	-0.786386748619354	-0.811754063090946	0	0	0	-0.786386748619354	-0.837121377562538	-0.761019434147762	-0.829515062006253	-0.735652119676169	-0.761019434147762	0	-0.761019434147762	-0.837121377562538	-0.786386748619354	-0.735652119676169	0	-0.710284805204577	0	0	-0.707527552887687	-0.837121377562538	0	-0.913223320977314	-0.86248869203413	0.761904761904762	0	0	-0.86248869203413	0	-0.780720058358827	0	-0.837121377562538	0.785714285714286	0	0	-0.786386748619354	-0.761019434147762	0	0	0	0	-0.811754063090946	-0.710284805204577	-0.738095238095238	0.833333333333333	-0.7319250547114	-0.780720058358827	0	-0.786386748619354	0	0	0	-0.710284805204577	-0.833333333333333	0	-0.887856006505722	0	-0.778457070243618	-0.735652119676169	-0.902707567477393	0.904761904761905	-0.710284805204577	0	-0.95150257112482	0	0.79907040585515	-0.86248869203413	0.773703091383558	-0.913223320977314	0	0	0	0	0	-0.86248869203413	-0.786386748619354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FUNasv106	0.710284805204577	0.710284805204577	0.938590635448906	0	0	0	-0.727310654409058	0.761019434147762	0	0.710284805204577	0	0	0	0	0	-0.913223320977314	0.710284805204577	-0.887856006505722	0.710284805204577	0.727825342874051	0.710284805204577	0.765590162535851	0	0.811754063090946	0.913223320977314	0	0	-0.735652119676169	0.714550818366794	0.727825342874051	-0.710284805204577	0	0	0.786386748619354	0	0.761019434147762	0.786386748619354	0	0.761019434147762	0.756756756756757	0	0	0.756756756756757	0.887856006505722	0	0.887856006505722	0.913223320977314	0.816629506704908	0	-0.86248869203413	0.867668850873964	0.837837837837838	0	0.887856006505722	0	0	0.761019434147762	-0.786386748619354	0	0.810810810810811	0.883787916347062	0	0	1	0.72972972972973	0.972972972972973	0.961769203083567	0.837837837837838	0.756756756756757	0.891891891891892	0.756756756756757	0.72972972972973	0.783783783783784	0.837837837837838	-0.761019434147762	0.810810810810811	0	0	0.831800391856058	0.945945945945946	0	0.810810810810811	0.864864864864865	-0.86248869203413	0	0	0.972972972972973	0.805806629610556	0	0	0.72972972972973	-0.735652119676169	0	0.891891891891892	1	0.756756756756757	0	0	0	0	0.810810810810811	0.918918918918919	0.913223320977314	0	0.961769203083567	0.753819105119553	0	1	0.78467156152078	0	0	0.918918918918919	0.761019434147762	0	0.891891891891892	0	0.740070490451322	0.837837837837838	0.727825342874051	-0.86248869203413	0.918918918918919	0.805806629610556	0.883787916347062	0.84279538089269	0	0.972972972972973	0	0.810810810810811	0	0	0	0	0	0.972972972972973	1	0	0	0	0	0	0	0	0	0.84279538089269	0.780519860137072	0.780519860137072	0.813733471206735	0	0	0	0	0.813733471206735	0	0	0	0.813733471206735	0.780519860137072
FUNasv107	0.837121377562538	0.837121377562538	0.761019434147762	0	0	0	-0.803869670662643	0.86248869203413	0	0.837121377562538	0	0	0	0	-0.86248869203413	-0.786386748619354	0.786386748619354	-0.86248869203413	0.837121377562538	0.85779415410156	0.837121377562538	0.867668850873964	0.773703091383558	0.913223320977314	0.837121377562538	0	0	-0.761019434147762	0.842149178789436	0.85779415410156	-0.786386748619354	-0.86248869203413	0	0.913223320977314	0	0.86248869203413	0.913223320977314	0	0.887856006505722	0.891891891891892	0	0	0.891891891891892	0.86248869203413	0.748335776911965	0.86248869203413	0.710284805204577	0.714550818366794	-0.722968462440373	0	0.867668850873964	0.972972972972973	0	0.86248869203413	0.726547742148871	0.722968462440373	0.938590635448906	-0.811754063090946	0.810810810810811	0	0.883787916347062	0	0	0.810810810810811	0.918918918918919	0.891891891891892	0.779812867365055	0.972972972972973	0.891891891891892	0.864864864864865	0.891891891891892	0.918918918918919	0.810810810810811	0.972972972972973	-0.938590635448906	0.918918918918919	0	0	0.727825342874051	0.918918918918919	0.778349998578115	0.945945945945946	0.972972972972973	-0.761019434147762	0	0	0.837837837837838	0.935775440838066	0.883787916347062	0	0.918918918918919	-0.761019434147762	0	0.864864864864865	0.810810810810811	0.891891891891892	0	0	0.900919200264599	0	1	0.783783783783784	0.837121377562538	-0.86248869203413	0.779812867365055	0.779812867365055	0	0.810810810810811	0.84279538089269	0	0.900919200264599	0.783783783783784	0.887856006505722	0	0.756756756756757	0	0.765590162535851	0.972972972972973	0.805806629610556	-0.761019434147762	0.918918918918919	0.935775440838066	0.779812867365055	0.813733471206735	0	0.837837837837838	0	0.945945945945946	0	0	0	0	0	0.837837837837838	0.810810810810811	0	0	0	0	0	0	0	0	0.813733471206735	0	0	0.84279538089269	0	0.726547742148871	0	0	0	0	0	0	0	0
FUNasv112	0.80511756018254	0.80511756018254	0.756322556535113	0	0	0	-0.736321040510724	0.829515062006253	0	0.756322556535113	0	0	0	0	0	-0.853912563829967	0	-0.756322556535113	0.80511756018254	0.875	0.853912563829967	0.93267331798025	0	0.829515062006253	0.853912563829967	0	0	-0.707527552887687	0.736321040510724	0.775	0	0	0	0.853912563829967	0	0.780720058358827	0.95150257112482	0	0.80511756018254	0.831800391856058	0	0	0.831800391856058	0.902707567477393	0	0.902707567477393	0.7319250547114	0.711777005827033	-0.707527552887687	0	0.981761387347632	0.935775440838066	0	0.756322556535113	0.782623792124926	0	0.80511756018254	0	0.883787916347062	0.883787916347062	0	0.782623792124926	0	0.883787916347062	0.779812867365055	0.935775440838066	0.825	0.935775440838066	0.831800391856058	0.935775440838066	0.831800391856058	0.779812867365055	0.779812867365055	0.935775440838066	-0.902707567477393	0.909781678592564	0	-0.7319250547114	0.75	0.883787916347062	0.711777005827033	0.779812867365055	0.85779415410156	-0.780720058358827	0	0	0.831800391856058	0.975	0.725	0	0.779812867365055	0	0	0.935775440838066	0.883787916347062	0.831800391856058	-0.785409109878106	0	0.866476341281168	0.750679963874929	0.883787916347062	0.883787916347062	0.80511756018254	0	0.825	0.725	0.750679963874929	0.883787916347062	0.894427190999916	0	0.866476341281168	0.883787916347062	0.80511756018254	0	0.727825342874051	0.810574641843674	0.760865075194415	0.935775440838066	0	0	0.961769203083567	0.875	0	0.866476341281168	0	0.831800391856058	0	0.779812867365055	0	0	0.750679963874929	0	0	0.831800391856058	0.883787916347062	0	0	0	0	0	0.750679963874929	0.782623792124926	0.750679963874929	0.866476341281168	0	0	0.810574641843674	0	0.782623792124926	0	0	0	0	0.782623792124926	0	0	0
FUNasv114	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736988602787921	0	0	0	0	0	0	0	0	0	0	0	0.732588631506546	0	0.732588631506546	0.732588631506546	0	0	0	0	0	0	0	0.732588631506546	0	0	0	0	0	0.768349819927832	0.780519860137072	0.755928946018454	0	0.839285714285714	0	0	0	0	0	0.782623792124926	0	0	0	0	0	0	0.780519860137072	0	0.813733471206735	0	0	0	0.780519860137072	0	0.780519860137072	0	0	0	0	0	0	0	0	0	0	0	0.750679963874929	0	0	0	0	0	0.813733471206735	0	0	0	0	0.839285714285714	0.959183673469388	0	0	0	0	0	0	0.959183673469388	0	0.875	0	0.839285714285714	0	0	0	0	0.875	0	0.780519860137072	0	0	0.813733471206735	0.750679963874929	0	0.75	0	0	0	0	0	0.755928946018454	0.959183673469388	0	0	0	0	0	0	0	0	0	0.959183673469388	1	0.959183673469388	0.75	0	0	0	0	0.839285714285714	0	0	0	0	1	0.755928946018454	0	0
FUNasv115	0.87287156094397	0.87287156094397	0	0	0	0	-0.864393547418811	0.84559432466447	0.726722092687432	0.87287156094397	0	0	0	0	-0.791039852105472	0	0.763762615825973	0	0.87287156094397	0.894427190999916	0.87287156094397	0.8506730149201	0.709208143266975	0	0	0	0	-0.84559432466447	0.878114079917523	0.894427190999916	-0.763762615825973	-0.791039852105472	0	0.736485379546474	0	0.84559432466447	0.736485379546474	0	0	0.929981109950554	-0.709208143266975	0	0.929981109950554	0	0.84559432466447	0	0	0.795790884925255	-0.87287156094397	0	0	0.78467156152078	0	0	0.96875	0.87287156094397	0	0	0	0	0	0	0	0	0.84279538089269	0	0	0.78467156152078	0.929981109950554	0.84279538089269	0.929981109950554	0.84279538089269	0.900919200264599	0.78467156152078	0	0.900919200264599	0	0	0.810574641843674	0	0.713467689932987	0	0	0	1	0	0	0.754672942406179	0.810574641843674	0	0.84279538089269	-0.84559432466447	0	0.84279538089269	0	0.929981109950554	-0.864393547418811	0.96875	0	0.75	0	0.813733471206735	0	-0.791039852105472	0	0.866476341281168	0.75	0	0	0	0	0.813733471206735	0	0	0	0.90625	0.8506730149201	0.78467156152078	0.782623792124926	0	0.726547742148871	0.754672942406179	0	0	0	0	0	0	0	0	0.75	0.90625	0	0	0	0.90625	0	0	0	0	0.75	0	0.75	0	0	0	0	0	0.96875	0	0	0	0	0	0	0	0
FUNasv117	0.710284805204577	0.710284805204577	0.938590635448906	0	0	0	-0.727310654409058	0.761019434147762	0	0.710284805204577	0	0	0	0	0	-0.913223320977314	0.710284805204577	-0.887856006505722	0.710284805204577	0.727825342874051	0.710284805204577	0.765590162535851	0	0.811754063090946	0.913223320977314	0	0	-0.735652119676169	0.714550818366794	0.727825342874051	-0.710284805204577	0	0	0.786386748619354	0	0.761019434147762	0.786386748619354	0	0.761019434147762	0.756756756756757	0	0	0.756756756756757	0.887856006505722	0	0.887856006505722	0.913223320977314	0.816629506704908	0	-0.86248869203413	0.867668850873964	0.837837837837838	0	0.887856006505722	0	0	0.761019434147762	-0.786386748619354	1	0.810810810810811	0.883787916347062	0	0	0	0.72972972972973	0.972972972972973	0.961769203083567	0.837837837837838	0.756756756756757	0.891891891891892	0.756756756756757	0.72972972972973	0.783783783783784	0.837837837837838	-0.761019434147762	0.810810810810811	0	0	0.831800391856058	0.945945945945946	0	0.810810810810811	0.864864864864865	-0.86248869203413	0	0	0.972972972972973	0.805806629610556	0	0	0.72972972972973	-0.735652119676169	0	0.891891891891892	1	0.756756756756757	0	0	0	0	0.810810810810811	0.918918918918919	0.913223320977314	0	0.961769203083567	0.753819105119553	0	1	0.78467156152078	0	0	0.918918918918919	0.761019434147762	0	0.891891891891892	0	0.740070490451322	0.837837837837838	0.727825342874051	-0.86248869203413	0.918918918918919	0.805806629610556	0.883787916347062	0.84279538089269	0	0.972972972972973	0	0.810810810810811	0	0	0	0	0	0.972972972972973	1	0	0	0	0	0	0	0	0	0.84279538089269	0.780519860137072	0.780519860137072	0.813733471206735	0	0	0	0	0.813733471206735	0	0	0	0.813733471206735	0.780519860137072
FUNasv118	0.913223320977314	0.913223320977314	0	0	0	0	-0.905948359000757	0.86248869203413	0.805806629610556	0.913223320977314	0	0	0	0	-0.938590635448906	-0.710284805204577	0.913223320977314	-0.735652119676169	0.913223320977314	0.935775440838066	0.913223320977314	0.867668850873964	0.875172349269926	0.811754063090946	0.710284805204577	0	0	-0.887856006505722	0.918708195043021	0.935775440838066	-0.913223320977314	-0.938590635448906	0	0.837121377562538	0	0.86248869203413	0.837121377562538	-0.779812867365055	0.86248869203413	0.972972972972973	-0.786386748619354	0	0.972972972972973	0.735652119676169	0.773703091383558	0.735652119676169	0.710284805204577	0.816629506704908	-0.824437720326742	-0.761019434147762	0.765590162535851	0.891891891891892	0	0.735652119676169	0.78467156152078	0.824437720326742	0.86248869203413	-0.837121377562538	0.72972972972973	0.918918918918919	0.779812867365055	0	0.84279538089269	0.72972972972973	0	0.756756756756757	0	0.891891891891892	0.972972972972973	0.837837837837838	0.972972972972973	1	0.945945945945946	0.891891891891892	-0.86248869203413	0.918918918918919	0	0	0.831800391856058	0.783783783783784	0.880428686916228	0.918918918918919	0.864864864864865	-0.761019434147762	0.84279538089269	0	0.756756756756757	0.85779415410156	0.961769203083567	0	1	-0.887856006505722	0	0.837837837837838	0.72972972972973	0.972972972972973	-0.816629506704908	0.813733471206735	0	0	0.918918918918919	0.810810810810811	0.710284805204577	-0.938590635448906	0	0.909781678592564	0	0.72972972972973	0	0	0	0.810810810810811	0.86248869203413	0	0.837837837837838	0	0.893188522958493	0.891891891891892	0.935775440838066	-0.761019434147762	0.810810810810811	0.85779415410156	0.779812867365055	0	0	0.756756756756757	0	0.918918918918919	0	0	0	0.726547742148871	0	0.756756756756757	0.72972972972973	0.726547742148871	0	0	0	0	0	0	0	0	0	0	0	0	0.78467156152078	0	0	0	0	0	0	0	0
FUNasv120	0.735652119676169	0.735652119676169	0.913223320977314	0	0	0	-0.727310654409058	0.811754063090946	0	0.735652119676169	0	0	0	0	-0.710284805204577	-0.887856006505722	0	-0.913223320977314	0.735652119676169	0.753819105119553	0.735652119676169	0.816629506704908	0	0.86248869203413	0.938590635448906	0	0	-0.710284805204577	0.740070490451322	0.753819105119553	0	-0.710284805204577	0	0.86248869203413	0	0.811754063090946	0.86248869203413	0	0.786386748619354	0.783783783783784	0	0	0.783783783783784	0.913223320977314	0	0.913223320977314	0.86248869203413	0.765590162535851	0	-0.786386748619354	0.918708195043021	0.918918918918919	0	0.913223320977314	0	0	0.837121377562538	-0.761019434147762	0.972972972972973	0.891891891891892	0.935775440838066	0	0	0.972972972972973	0.756756756756757	0	0.935775440838066	0.918918918918919	0.783783783783784	0.918918918918919	0.783783783783784	0.756756756756757	0.756756756756757	0.918918918918919	-0.837121377562538	0.864864864864865	0	0	0.779812867365055	0.972972972972973	0	0.837837837837838	0.918918918918919	-0.811754063090946	0	0	0.945945945945946	0.883787916347062	0.727825342874051	0	0.756756756756757	-0.710284805204577	0	0.918918918918919	0.972972972972973	0.783783783783784	0	0	0.84279538089269	0	0.891891891891892	0.891891891891892	0.938590635448906	-0.710284805204577	0.935775440838066	0.727825342874051	0	0.972972972972973	0.900919200264599	0	0.84279538089269	0.891891891891892	0.786386748619354	0	0.810810810810811	0.726547742148871	0.714550818366794	0.918918918918919	0	-0.811754063090946	0.972972972972973	0.883787916347062	0.831800391856058	0.929981109950554	0	0.945945945945946	0	0.837837837837838	0	0	0	0	0	0.945945945945946	0.972972972972973	0	0	0	0	0	0	0	0	0.929981109950554	0.780519860137072	0.780519860137072	0.900919200264599	0	0	0	0	0.813733471206735	0	0	0	0.813733471206735	0.780519860137072
FUNasv122	0	0	0.87831006565368	0	0	0	-0.724049023168879	0.80511756018254	0	0	0	0	0	0	0	-0.853912563829967	0.756322556535113	-0.87831006565368	0	0	0	0	0	0.707527552887687	0.80511756018254	0	0	-0.7319250547114	0	0	-0.756322556535113	0	0	0	0	0.80511756018254	0.7319250547114	0	0.707527552887687	0.727825342874051	0	0	0.727825342874051	0.87831006565368	0.7319250547114	0.780720058358827	0.853912563829967	0.859041213929178	0	-0.80511756018254	0.859041213929178	0.805806629610556	0	0.87831006565368	0	0	0.80511756018254	-0.829515062006253	0.961769203083567	0.779812867365055	0.825	0	0	0.961769203083567	0	0.935775440838066	0	0.805806629610556	0.727825342874051	0.85779415410156	0.727825342874051	0	0.753819105119553	0.805806629610556	0	0.779812867365055	0	0	0.775	0.909781678592564	0	0.779812867365055	0.831800391856058	-0.80511756018254	0	0	0.935775440838066	0.75	0	0	0	-0.7319250547114	0	0.85779415410156	0.961769203083567	0.727825342874051	0	0	0	0	0.779812867365055	0.883787916347062	0.853912563829967	0	0.9	0	0	0.961769203083567	0.754672942406179	0	0	0.883787916347062	0.756322556535113	0	0.85779415410156	0	0.785409109878106	0.805806629610556	0.775	-0.902707567477393	0.883787916347062	0.75	0.925	0.810574641843674	0	0.935775440838066	0	0.779812867365055	0	0	0	0	0	0.935775440838066	0.961769203083567	0	0	0	0	0	0	0	0	0.810574641843674	0.750679963874929	0.750679963874929	0.782623792124926	0	0	0	0	0.782623792124926	0	0	0	0.782623792124926	0.750679963874929
